date,DBCORP,HATHWAY,NAZARA,NETWORK18,PVRINOX,PFOCUS,SAREGAMA,SUNTV,TIPSMUSIC,ZEEL
2023-10-10,-0.043088316917419434,-0.010362744331359863,0.0027573704719543457,-0.009866118431091309,0.007433652877807617,0.0010470747947692871,0.015366792678833008,-0.0070323944091796875,0.0011519789695739746,-0.009346961975097656
2023-10-11,0.0076634883880615234,-0.01794874668121338,0.015207409858703613,-0.007676124572753906,0.005304455757141113,0.009433984756469727,0.021987438201904297,-0.010962247848510742,-0.017136216163635254,-0.0021278858184814453
2023-10-12,-0.05387067794799805,-0.052896738052368164,-0.0028077363967895508,-0.11565101146697998,-0.0410919189453125,-0.009523868560791016,0.011735200881958008,-0.028353452682495117,-0.06253039836883545,-0.010027050971984863
2023-10-13,-0.0439678430557251,0.028708159923553467,0.018198847770690918,0.0223463773727417,0.007390022277832031,-0.016247272491455078,-0.005523324012756348,0.01038825511932373,0.028053104877471924,0.014677226543426514
2023-10-16,-0.008046627044677734,0.01970440149307251,-0.006178736686706543,-0.0,0.005191504955291748,-0.017534852027893066,-0.00069427490234375,-0.017442703247070312,0.0023529529571533203,0.010668158531188965
2023-10-17,0.000679314136505127,-0.005025148391723633,-0.0,0.013968229293823242,-0.009691715240478516,0.028890013694763184,0.005141019821166992,0.003258049488067627,-0.07704401016235352,-0.0
2023-10-18,-0.03229093551635742,0.014999985694885254,-0.0009447336196899414,-0.0038634538650512695,-0.0070143938064575195,-0.0005218982696533203,-0.03607964515686035,-0.03011906147003174,-0.013576626777648926,-0.004313230514526367
2023-10-19,-0.028811335563659668,-0.010152220726013184,0.014629483222961426,0.0012828707695007324,0.016046226024627686,-0.0026082992553710938,0.044026970863342285,0.0018888115882873535,-0.03298294544219971,-0.010736823081970215
2023-10-20,-0.025123953819274902,0.025125622749328613,0.013409972190856934,0.013487398624420166,0.02828812599182129,0.017689883708953857,-0.010164856910705566,0.015744388103485107,-0.0009760856628417969,-0.00767207145690918
2023-10-23,0.047455430030822754,-0.07989686727523804,-0.05436891317367554,-0.08854168653488159,-0.046012282371520996,-0.08580505847930908,-0.04010540246963501,0.028531968593597412,0.05446445941925049,-0.045095980167388916
2023-10-25,0.04457557201385498,-0.005602240562438965,0.007186770439147949,-0.020000040531158447,0.0012366771697998047,0.018539905548095703,-0.04091370105743408,-0.00467073917388916,-0.0014731884002685547,-0.025023579597473145
2023-10-26,-0.035162925720214844,0.0,0.0010193586349487305,-0.005830943584442139,-0.026957690715789795,-0.026734888553619385,-0.003919243812561035,0.0174139142036438,-0.005589842796325684,-0.019752562046051025
2023-10-27,-0.0008285045623779297,0.03661966323852539,0.00967419147491455,0.008064508438110352,0.019104480743408203,-0.08474576473236084,0.021640419960021973,-0.01587820053100586,-0.007753133773803711,-0.04402327537536621
2023-10-30,0.0028145909309387207,-0.013586938381195068,0.0025213956832885742,0.006545424461364746,-0.009902536869049072,0.015625059604644775,-0.0071100592613220215,0.0037891268730163574,-0.01988673210144043,-0.005614042282104492
2023-10-31,0.0018262863159179688,-0.002754807472229004,0.018611669540405273,-0.01445084810256958,0.005346775054931641,-0.008210182189941406,-0.03878861665725708,-0.004675149917602539,-0.009963035583496094,-0.0345151424407959
2023-11-01,0.02045905590057373,-0.008287250995635986,0.0,-0.016862094402313232,0.0008759498596191406,0.0010857582092285156,-0.002638518810272217,-0.013092517852783203,0.020715832710266113,-0.03281211853027344
2023-11-02,-0.006792306900024414,0.005570888519287109,-0.0004938840866088867,0.008202791213989258,0.007845401763916016,0.0032609105110168457,-0.0552443265914917,0.0036589503288269043,-0.036983609199523926,-0.006140351295471191
2023-11-03,-0.029178619384765625,0.019390583038330078,-0.0019762516021728516,0.048816561698913574,-0.000651240348815918,-0.08887684345245361,0.012387514114379883,-0.020081281661987305,0.03399944305419922,-0.02209925651550293
2023-11-06,-0.011799454689025879,0.04347836971282959,0.008910894393920898,0.011283397674560547,0.02606832981109619,0.0010014772415161133,-0.029416203498840332,0.001991569995880127,0.0011492371559143066,0.025255978107452393
2023-11-07,0.013605475425720215,-0.013020813465118408,0.022571086883544922,-0.011157512664794922,0.00795447826385498,-0.04310774803161621,0.006092250347137451,-0.0013047456741333008,-0.014957666397094727,0.02214348316192627
2023-11-08,0.012479424476623535,0.0026384592056274414,-0.0019193291664123535,0.015514731407165527,0.003000617027282715,0.0009611248970031738,0.007734954357147217,-0.008201837539672852,-0.014170289039611816,0.010310888290405273
2023-11-09,0.016794204711914062,-0.018421053886413574,-0.013942301273345947,-0.0006945133209228516,-0.0037994980812072754,0.027897953987121582,0.00411832332611084,0.002660989761352539,-0.013413429260253906,-0.012148141860961914
2023-11-10,-0.0091325044631958,0.01608586311340332,-0.0004876255989074707,-0.07366228103637695,0.0007507801055908203,0.013359785079956055,0.011667370796203613,0.013721585273742676,-0.008134603500366211,0.05290353298187256
2023-11-12,0.0003352165222167969,0.01319265365600586,0.00780487060546875,-0.011003255844116211,-0.0016204118728637695,-0.00902712345123291,-0.02181708812713623,-0.006337881088256836,-0.013129115104675293,-0.012262701988220215
2023-11-13,0.015590906143188477,-0.005208373069763184,-0.008228540420532227,0.026888608932495117,-0.01547938585281372,0.016401588916778564,0.01564788818359375,-0.03264212608337402,-0.011609077453613281,-0.0004050731658935547
2023-11-15,-0.006130695343017578,-0.09162306785583496,0.0009762048721313477,-0.10000002384185791,0.0075408220291137695,-0.0015159845352172852,-0.006982684135437012,0.009371519088745117,-0.0009340047836303711,0.015470564365386963
2023-11-16,-0.017434000968933105,0.026378929615020752,-0.012189149856567383,-0.023923397064208984,0.006484508514404297,-0.008072733879089355,-0.0001475811004638672,-0.005706071853637695,-0.007732391357421875,-0.0074454545974731445
2023-11-17,0.011645317077636719,0.01970440149307251,-0.006910204887390137,0.005256950855255127,-0.003432154655456543,-0.07457458972930908,-0.09750699996948242,-0.007017612457275391,-0.003836393356323242,0.01580178737640381
2023-11-20,0.002524852752685547,-0.0,-0.003976166248321533,0.025836825370788574,0.008851408958435059,-0.007918000221252441,0.03024190664291382,-0.008451342582702637,-0.01752769947052002,0.010164260864257812
2023-11-21,0.0023624300956726074,-0.005025148391723633,-0.004490971565246582,-0.030741453170776367,0.010061383247375488,-0.030961275100708008,-0.022868990898132324,-0.02587670087814331,0.00025898218154907227,-0.033446550369262695
2023-11-22,0.011840343475341797,0.012499988079071045,0.005513787269592285,0.03976607322692871,-0.018677175045013428,0.025549113750457764,-0.0035229921340942383,0.0008300542831420898,-0.02798295021057129,0.009693026542663574
2023-11-23,-0.007018089294433594,-0.02025318145751953,-0.003988027572631836,-0.0036541223526000977,-0.001027226448059082,-0.02621901035308838,-0.010532021522521973,0.0005278587341308594,-0.011195480823516846,-0.002170562744140625
2023-11-24,0.019207894802093506,-0.0,0.005005002021789551,-0.01274263858795166,-0.0008165240287780762,-0.0022411346435546875,-0.00040078163146972656,0.009721875190734863,-0.005256831645965576,-0.012014150619506836
2023-11-28,-0.011091947555541992,0.009925484657287598,-0.005976080894470215,0.006590723991394043,0.00865626335144043,0.011627912521362305,0.0303192138671875,0.007165193557739258,-0.03333330154418945,-0.011669635772705078
2023-11-29,0.01868361234664917,-0.017543792724609375,-0.007014095783233643,-0.01568150520324707,0.019234180450439453,0.015837132930755615,-0.029889822006225586,-0.006076812744140625,0.020465373992919922,0.023828446865081787
2023-11-30,-0.05205237865447998,0.01231527328491211,0.007063627243041992,-0.02790975570678711,0.011334538459777832,0.017471253871917725,0.005617260932922363,0.005666613578796387,-0.007142901420593262,-0.013615727424621582
2023-12-01,-0.025059938430786133,0.014962553977966309,-0.005010008811950684,-0.013287067413330078,0.013332605361938477,0.007955074310302734,-0.0037659406661987305,-0.0009638667106628418,-0.010376334190368652,-0.05312633514404297
2023-12-04,-0.02135699987411499,-0.007594943046569824,0.0,-0.011402487754821777,0.0054007768630981445,-0.012264132499694824,0.00013399124145507812,0.004304289817810059,0.007409453392028809,0.03995102643966675
2023-12-05,0.01873314380645752,0.002512514591217041,-0.010070502758026123,-0.02367532253265381,-0.016658127307891846,0.03308480978012085,0.007504761219024658,-0.017512798309326172,-0.021371006965637207,0.01639801263809204
2023-12-06,0.012322306632995605,-0.002518892288208008,-0.006103813648223877,-0.0842510461807251,0.006654024124145508,-0.0009638071060180664,-0.0021604299545288086,0.0015794038772583008,0.00623929500579834,-0.02523016929626465
2023-12-07,-0.002808988094329834,-0.0025125741958618164,0.011258959770202637,-0.0792279839515686,0.00626373291015625,-0.044776082038879395,0.003098905086517334,0.02050018310546875,-0.002536594867706299,-0.05250239372253418
2023-12-08,-0.05802816152572632,0.0150376558303833,-0.029352188110351562,-0.034197449684143066,0.0010325908660888672,0.0188940167427063,-0.003243684768676758,-0.011626243591308594,0.010172367095947266,-0.027065634727478027
2023-12-11,0.034888267517089844,-0.045801520347595215,0.019665658473968506,-0.034266114234924316,0.01432788372039795,-0.1319868564605713,-0.03596925735473633,0.0023080110549926758,0.019860148429870605,-0.024888277053833008
2023-12-12,-0.03486800193786621,-0.0,-0.010030031204223633,0.024837374687194824,-0.010481059551239014,0.041078805923461914,0.030429184436798096,0.0004456043243408203,0.0,-0.011034965515136719
2023-12-13,-0.07185626029968262,0.004866123199462891,-0.06206560134887695,0.0005769729614257812,0.0007423162460327148,0.00043272972106933594,-0.0018776655197143555,0.01581406593322754,-0.015496432781219482,0.01557689905166626
2023-12-14,0.017132222652435303,-0.0,-0.0032726526260375977,-0.0034601688385009766,0.009842514991760254,-0.02337658405303955,-0.005890250205993652,0.007016539573669434,-0.03510236740112305,0.023358464241027832
2023-12-15,0.00625234842300415,0.004889965057373047,-0.00838768482208252,-0.005787014961242676,0.0034748315811157227,0.02664971351623535,0.010646820068359375,0.009870767593383789,0.013860821723937988,0.001102149486541748
2023-12-18,0.0007627010345458984,-0.0565110445022583,-0.0268021821975708,0.0034923553466796875,0.019735336303710938,0.01999133825302124,0.00470811128616333,-0.005174696445465088,0.0004093647003173828,-0.010445356369018555
2023-12-19,-0.0209883451461792,-0.07906985282897949,0.015301525592803955,0.01682138442993164,0.0002760887145996094,0.025277137756347656,0.009731054306030273,0.0007224082946777344,0.0024573206901550293,0.03137636184692383
2023-12-20,0.06746399402618408,-0.08620691299438477,0.036563098430633545,-0.051340579986572266,-0.034611284732818604,0.061874449253082275,0.022110044956207275,-0.021152138710021973,-0.06199532747268677,-0.0726766586303711
2023-12-21,-0.016032099723815918,0.02122640609741211,-0.040796875953674316,0.033072710037231445,-0.005546450614929199,-0.0019398927688598633,0.004187047481536865,0.0234529972076416,0.027283310890197754,0.04068565368652344
2023-12-22,0.004142045974731445,0.018475770950317383,0.001823127269744873,0.0023282766342163086,-0.022050976753234863,-0.058083295822143555,0.02074277400970459,-0.045687079429626465,-0.0019882917404174805,0.02040410041809082
2023-12-26,-0.021588444709777832,0.002267599105834961,0.01917809247970581,0.03193962574005127,-0.025605618953704834,-0.025617480278015137,-0.058251023292541504,0.020329415798187256,0.001280665397644043,-0.011791646480560303
2023-12-27,0.0063977837562561035,-0.020362019538879395,-0.001862168312072754,0.0005627870559692383,0.010288119316101074,0.031222105026245117,-0.0,0.008159816265106201,-0.013502001762390137,0.006448864936828613
2023-12-28,0.01931709051132202,-0.018475711345672607,0.0074349045753479,-0.009561300277709961,-0.01197516918182373,-0.006445765495300293,-0.017446517944335938,-0.014964580535888672,-0.01066124439239502,0.01952958106994629
2023-12-29,-0.06366884708404541,-0.002352893352508545,-0.0028089284896850586,-0.007950067520141602,0.0029016733169555664,0.028819799423217773,0.01448887586593628,0.004681706428527832,-0.0042231082916259766,0.01253199577331543
2024-01-01,0.019640862941741943,0.02122640609741211,-0.0,0.013165473937988281,0.0008137226104736328,-0.008007526397705078,0.0025627613067626953,0.002667844295501709,0.03524422645568848,0.037688255310058594
2024-01-02,-0.00858616828918457,0.011547327041625977,0.009337067604064941,0.011864423751831055,0.004456758499145508,-0.04018700122833252,-0.009871482849121094,0.004645884037017822,-0.017234086990356445,0.009312629699707031
2024-01-03,-0.006432175636291504,0.0022832155227661133,0.0037700533866882324,0.0016750097274780273,0.027581214904785156,0.020215630531311035,-0.004418849945068359,-0.01683175563812256,0.0038809776306152344,-0.007133007049560547
2024-01-04,-0.002631664276123047,0.03416860103607178,-0.0033112764358520508,0.006131529808044434,-0.028445541858673096,-0.05823016166687012,0.0014664530754089355,-0.01509249210357666,0.022479891777038574,0.017335057258605957
2024-01-05,-0.058680176734924316,0.024229049682617188,-0.0014144182205200195,0.031024932861328125,-0.009459197521209717,-0.0021663904190063477,0.0022696852684020996,0.011579334735870361,0.03206837177276611,-0.02599865198135376
2024-01-08,-0.015052199363708496,0.0666666030883789,-0.012241125106811523,-0.08060181140899658,-0.04025954008102417,-0.0350193977355957,0.020339906215667725,0.001940906047821045,-0.017367660999298096,-0.01731419563293457
2024-01-09,0.007152915000915527,-0.02822577953338623,0.0027907490730285645,0.010442614555358887,-0.012887775897979736,0.0100250244140625,0.0016390681266784668,-0.002778172492980957,0.0349351167678833,-0.07855224609375
2024-01-10,-0.03707611560821533,0.03319501876831055,-0.008395552635192871,-0.20000004768371582,-0.008512020111083984,-0.009282708168029785,0.011766374111175537,0.00512540340423584,-0.015076696872711182,0.013663768768310547
2024-01-11,0.009318888187408447,-0.01004016399383545,-0.04347825050354004,-0.09673357009887695,-0.014684975147247314,0.01045149564743042,0.0006922483444213867,0.010442793369293213,0.05486321449279785,-0.03328615427017212
2024-01-12,0.009235560894012451,-0.02231234312057495,-0.048758864402770996,0.05154639482498169,0.0,0.01182931661605835,-0.012053251266479492,0.00196993350982666,0.006164073944091797,-0.0047969818115234375
2024-01-15,-0.036768436431884766,0.01867210865020752,-0.011411666870117188,0.01086956262588501,-0.008614718914031982,0.03505772352218628,-0.0023272037506103516,0.030804991722106934,-0.010083019733428955,-0.028593599796295166
2024-01-16,-0.038961052894592285,-0.028513193130493164,-0.011282920837402344,0.03500199317932129,-0.0052204132080078125,0.04563581943511963,0.025812625885009766,0.019856035709381104,0.0070912837982177734,0.04322779178619385
2024-01-17,0.019070565700531006,-0.0020964741706848145,0.03223139047622681,-0.09405303001403809,0.0026570558547973633,-0.010213613510131836,0.012337028980255127,0.012021362781524658,-0.005761086940765381,-0.029384493827819824
2024-01-18,-0.006371498107910156,0.0021009445190429688,0.02519214153289795,0.02659982442855835,-0.019345462322235107,-0.040441155433654785,0.026685595512390137,-0.008186936378479004,-0.01570945978164673,0.009551525115966797
2024-01-19,-0.06412339210510254,0.008385658264160156,0.0004380345344543457,-0.0067327022552490234,0.015065550804138184,-0.027385234832763672,-0.008312702178955078,0.0026074647903442383,0.01635265350341797,-0.0531880259513855
2024-01-20,-0.011594176292419434,-0.0062369704246521,-0.010955333709716797,-0.004327297210693359,0.013211250305175781,0.015477240085601807,-0.020682692527770996,0.006573081016540527,-0.013386547565460205,-0.01533651351928711
2024-01-23,0.030010521411895752,-0.0711296796798706,0.03771132230758667,0.09988248348236084,-0.032515525817871094,-0.06593888998031616,-0.04817909002304077,-0.06804513931274414,-0.001956939697265625,-0.3260677456855774
2024-01-24,-0.09965789318084717,0.04054057598114014,-0.011711716651916504,-0.047867655754089355,-0.014631450176239014,0.04347825050354004,-0.009379148483276367,-0.039048075675964355,-0.08457517623901367,0.06671464443206787
2024-01-25,0.027852416038513184,0.00432896614074707,-0.013357043266296387,-0.0012458562850952148,0.005133271217346191,0.04614698886871338,-0.0492936372756958,-0.009006857872009277,0.01518625020980835,-0.018903732299804688
2024-01-29,0.05439203977584839,0.028017282485961914,0.018453478813171387,0.029448390007019043,0.021662354469299316,-0.018843650817871094,0.010455429553985596,-0.019853830337524414,-0.05495047569274902,-0.008945941925048828
2024-01-30,0.00046139955520629883,0.004192829132080078,0.02640998363494873,0.01239311695098877,-0.01932424306869507,-0.19598424434661865,0.003039538860321045,0.010790050029754639,-0.006032466888427734,0.056621670722961426
2024-01-31,0.011386394500732422,0.0,-0.022528648376464844,-0.012548685073852539,-0.00448155403137207,-0.014233589172363281,-0.011759638786315918,-0.004729151725769043,0.014760136604309082,0.012844204902648926
2024-02-01,0.024902701377868652,-0.002087712287902832,0.024280548095703125,0.009401679039001465,-0.014089345932006836,-0.012954354286193848,-0.01779305934906006,0.0058457255363464355,-0.0011703968048095703,-0.014745771884918213
2024-02-02,-0.02075016498565674,0.004184126853942871,0.0073732733726501465,0.023727357387542725,0.0,0.05932509899139404,0.013816416263580322,0.006414651870727539,-0.007131099700927734,0.01382911205291748
2024-02-05,0.05895233154296875,-0.08333337306976318,0.02924787998199463,-0.01104724407196045,-0.017427682876586914,-0.029456257820129395,-0.002144336700439453,0.00853121280670166,0.03981423377990723,0.029465556144714355
2024-02-06,0.01146554946899414,-0.046153903007507324,-0.035868048667907715,0.006118893623352051,-0.002128422260284424,0.00623631477355957,-0.03323817253112793,0.005968928337097168,-0.022727251052856445,-0.01233220100402832
2024-02-07,-0.04521763324737549,0.03308826684951782,-0.02031385898590088,0.029903173446655273,0.0003911256790161133,0.016242146492004395,-0.017948389053344727,0.0008578896522521973,-0.005200982093811035,0.037226319313049316
2024-02-08,-0.001286625862121582,0.01140683889389038,0.018099546432495117,-0.012692570686340332,0.01613295078277588,0.009005606174468994,-0.0013562440872192383,0.002107381820678711,0.023871183395385742,0.06007838249206543
2024-02-09,0.04657888412475586,0.0326923131942749,0.012903213500976562,0.0299910306930542,-0.017030954360961914,0.03634989261627197,0.031152665615081787,0.025811493396759033,-0.006143927574157715,0.0514446496963501
2024-02-12,0.06266838312149048,0.06759440898895264,-0.011671304702758789,0.01938164234161377,-0.02611362934112549,0.1080549955368042,0.0254439115524292,0.025933384895324707,0.02550286054611206,-0.07550114393234253
2024-02-13,0.007908046245574951,-0.008528709411621094,0.01799720525741577,0.007999956607818604,-0.0037992000579833984,-0.005726933479309082,-0.019939780235290527,-0.011210083961486816,-0.024941682815551758,0.003966569900512695
2024-02-14,-0.03025364875793457,-0.0190274715423584,0.007048845291137695,-0.03889942169189453,0.0038503408432006836,-0.05606663227081299,-0.010970473289489746,-0.021111726760864258,-0.011148333549499512,0.061211228370666504
2024-02-15,-0.04993844032287598,-0.020746946334838867,-0.004259347915649414,-0.028767108917236328,-0.0050411224365234375,-0.010369181632995605,-0.08736777305603027,0.008142352104187012,-0.11973917484283447,-0.06140357255935669
2024-02-16,-0.02562391757965088,-0.006097555160522461,-0.0009424686431884766,0.0031069517135620117,0.015126466751098633,0.018883466720581055,-0.04119753837585449,-0.005392313003540039,-0.02541029453277588,-0.022114694118499756
2024-02-19,-0.025800108909606934,0.0020201802253723145,0.002824842929840088,-0.049866437911987305,-0.00010842084884643555,-0.020502090454101562,-0.012779593467712402,0.007204592227935791,0.006298363208770752,-0.028560340404510498
2024-02-20,0.043298304080963135,-0.006072878837585449,0.0165250301361084,-0.009329915046691895,-0.00528109073638916,-0.028290271759033203,0.01225435733795166,-0.0019352436065673828,0.003013312816619873,0.07927703857421875
2024-02-21,0.02262890338897705,0.03018110990524292,0.036965906620025635,0.03235292434692383,0.005236387252807617,0.03030306100845337,0.001842498779296875,0.01738286018371582,-0.013548731803894043,-0.14558273553848267
2024-02-22,-0.02366352081298828,-0.002074599266052246,0.019940197467803955,-0.010421156883239746,0.0004341602325439453,-0.004934191703796387,-0.0038149356842041016,-0.023177742958068848,-0.0064781904220581055,0.021523356437683105
2024-02-23,0.007816433906555176,0.008281528949737549,-0.008138298988342285,-0.01160287857055664,0.004628181457519531,0.013093292713165283,0.005271553993225098,-0.015608787536621094,-0.017981290817260742,0.03151381015777588
2024-02-26,0.0013409256935119629,0.008350789546966553,0.02068614959716797,-0.0076465606689453125,0.012417197227478027,0.013266980648040771,-0.023786067962646484,0.002206861972808838,-0.04114818572998047,-0.01206737756729126
2024-02-27,0.017791152000427246,0.021052658557891846,-0.005151987075805664,0.01686340570449829,-0.0047637224197387695,0.03277313709259033,-0.011676907539367676,0.020774126052856445,0.008289933204650879,0.009891033172607422
2024-02-28,0.02392345666885376,0.03225809335708618,0.03075343370437622,0.03430533409118652,-0.024897277355194092,0.04257166385650635,0.01963353157043457,0.020246803760528564,0.014774560928344727,-0.06383860111236572
2024-02-29,-0.03168761730194092,-0.011111140251159668,0.013220489025115967,0.04973357915878296,0.00450587272644043,-0.016333937644958496,0.022818386554718018,-0.013996362686157227,-0.022888779640197754,-0.006491482257843018
2024-03-01,0.02681148052215576,0.004395604133605957,-0.009110331535339355,0.04252338409423828,0.0149155855178833,0.0004464387893676758,-0.004844188690185547,0.0030853748321533203,0.021412134170532227,-0.035079896450042725
2024-03-02,-0.00505673885345459,-0.002207517623901367,-0.018587350845336914,-0.029770612716674805,0.0047789812088012695,-0.046002745628356934,-0.010136008262634277,-0.023212194442749023,0.009856104850769043,0.019919753074645996
2024-03-04,-0.01717555522918701,0.017621219158172607,0.019812345504760742,0.049763023853302,-0.01133638620376587,0.015798449516296387,0.0108909010887146,-0.01735246181488037,0.009356915950775146,-0.022044599056243896
2024-03-05,0.04997438192367554,0.013452887535095215,0.02180856466293335,0.04987531900405884,0.005606651306152344,-0.022125840187072754,0.03043419122695923,-0.0074329376220703125,-0.0009043216705322266,0.0009227991104125977
2024-03-06,0.04991018772125244,0.020454585552215576,0.04404562711715698,0.049868762493133545,-0.008596837520599365,0.05348050594329834,0.01658797264099121,-0.04333639144897461,0.02559983730316162,-0.006453275680541992
2024-03-07,-0.04988658428192139,-0.027842283248901367,0.014789581298828125,-0.032596707344055176,-0.027138829231262207,0.013452887535095215,-0.008044600486755371,0.010634779930114746,-0.011436223983764648,0.04255032539367676
2024-03-11,0.03725695610046387,0.040632009506225586,0.02655881643295288,0.014981210231781006,-0.025185465812683105,0.03454548120498657,0.04170423746109009,-0.011004984378814697,-0.010797619819641113,-0.028353512287139893
2024-03-12,0.0231819748878479,0.03529411554336548,0.002965569496154785,0.04942971467971802,-0.020183324813842773,0.047551751136779785,0.017998695373535156,-0.011614620685577393,0.030232787132263184,0.001962900161743164
2024-03-13,0.049952149391174316,-0.06585365533828735,-0.06186801195144653,0.04971426725387573,-0.034763336181640625,-0.09095406532287598,0.05471205711364746,-0.037307918071746826,-0.10911357402801514,-0.07104611396789551
2024-03-14,-0.012288451194763184,-0.054830312728881836,0.027266979217529297,-0.018039703369140625,0.011724233627319336,0.05057096481323242,-0.01432502269744873,0.013572335243225098,0.05960583686828613,0.01138770580291748
2024-03-15,0.007761180400848389,-0.007425665855407715,0.037037014961242676,-0.04961597919464111,-0.0077255964279174805,-0.00362318754196167,-0.0047075748443603516,-0.005895256996154785,-0.009026885032653809,-0.035376787185668945
2024-03-18,-0.016245484352111816,0.009828031063079834,0.010714292526245117,-0.04333138465881348,0.00320589542388916,0.05454540252685547,-0.01135873794555664,0.0016096830368041992,0.04610085487365723,0.008790254592895508
2024-03-19,0.00019735097885131836,0.022332429885864258,-0.00706714391708374,0.04908299446105957,-0.028342068195343018,-0.02561575174331665,0.005053997039794922,-0.027911722660064697,0.024211525917053223,-0.015713155269622803
2024-03-20,-0.0021713972091674805,0.015228509902954102,-0.0011863112449645996,0.02439028024673462,-0.003445446491241455,-0.019716918468475342,-0.053195953369140625,0.0015660524368286133,-0.02104717493057251,-0.00036281347274780273
2024-03-21,-0.02068150043487549,-0.0,0.019596219062805176,-0.012209296226501465,-0.037480831146240234,0.05879318714141846,0.005225121974945068,0.031100749969482422,0.010061383247375488,0.001742243766784668
2024-03-22,-0.016981840133666992,-0.048969149589538574,0.008153796195983887,-0.04997122287750244,-0.007081389427185059,-0.02338045835494995,0.016700387001037598,-0.011964023113250732,0.0014679431915283203,0.011014580726623535
2024-03-26,0.033776044845581055,0.024570047855377197,-0.02715200185775757,0.004923462867736816,0.0051138997077941895,-0.013965129852294922,0.015751242637634277,-0.0016201138496398926,-0.01078420877456665,-0.022434115409851074
2024-03-27,0.012372374534606934,0.002518951892852783,-0.0178147554397583,0.0379328727722168,-0.002985835075378418,0.0288316011428833,0.030475854873657227,0.018448948860168457,-0.01577049493789673,0.015030503273010254
2024-03-28,-0.0471266508102417,0.010100960731506348,0.014510393142700195,0.014857172966003418,0.0004521608352661133,-0.03441494703292847,0.0028706789016723633,0.006793022155761719,-0.009248316287994385,-0.019792020320892334
2024-04-01,-0.0311431884765625,-0.09693872928619385,0.03218114376068115,-0.04872393608093262,-0.04452407360076904,0.08808553218841553,-0.0346912145614624,0.018242478370666504,0.020405888557434082,-0.06175386905670166
2024-04-02,-0.026151061058044434,-0.0,0.020785212516784668,0.005530953407287598,-0.003176093101501465,-0.014506280422210693,-0.05425715446472168,0.007607936859130859,-0.00010633468627929688,-0.04247641563415527
2024-04-03,-0.04361093044281006,-0.02093029022216797,-0.011877834796905518,-0.027808666229248047,0.006332278251647949,0.03513765335083008,-0.029163360595703125,0.00820016860961914,0.004042506217956543,0.0032622814178466797
2024-04-04,-0.017540812492370605,0.004555821418762207,-0.03262734413146973,0.004870176315307617,-0.00481569766998291,0.0045871734619140625,0.007052183151245117,-0.0040264129638671875,-0.00010591745376586914,-0.0012689828872680664
2024-04-05,0.0025350451469421387,-0.011441588401794434,-0.009467482566833496,0.01196300983428955,0.008360147476196289,0.0027397871017456055,-0.0076187849044799805,0.0073577165603637695,-0.0030730366706848145,0.004536330699920654
2024-04-08,-0.010674357414245605,0.009049832820892334,-0.0023894309997558594,-0.009906411170959473,-0.006831645965576172,-0.009562849998474121,-0.01127767562866211,-0.02263432741165161,-0.021045923233032227,0.01742398738861084
2024-04-09,0.01190274953842163,0.018264830112457275,-0.02514970302581787,0.025068163871765137,0.0003247857093811035,-0.02850574254989624,0.008997559547424316,-0.02151590585708618,0.008034825325012207,0.021347641944885254
2024-04-10,0.021207988262176514,-0.009302377700805664,-0.001842796802520752,0.005030691623687744,-0.018593430519104004,0.0070989131927490234,-0.009462952613830566,-0.05866551399230957,0.0019388198852539062,-0.025925159454345703
2024-04-12,0.016294002532958984,0.009216606616973877,0.006769299507141113,-0.0028090476989746094,-0.0023392438888549805,-0.023026347160339355,0.022168755531311035,0.018471598625183105,0.005267620086669922,0.024930477142333984
2024-04-15,0.028370022773742676,0.034883737564086914,-0.02444988489151001,0.037535011768341064,0.012730300426483154,-0.02356898784637451,-0.007773041725158691,0.01849609613418579,-0.023633837699890137,0.032116472721099854
2024-04-16,-0.03463900089263916,-0.019277095794677734,-0.003759443759918213,-0.0,0.007808208465576172,-0.005911290645599365,-0.06286144256591797,0.003044724464416504,0.009419441223144531,-0.041243910789489746
2024-04-18,0.0068361759185791016,-0.040189146995544434,0.008176088333129883,-0.041909217834472656,-0.030251502990722656,0.0,-0.030478954315185547,-0.003384232521057129,-0.002387106418609619,0.01963222026824951
2024-04-19,0.013060271739959717,-0.004545450210571289,-0.025577068328857422,0.021229088306427002,-0.0011563301086425781,0.011397480964660645,-0.0076291561126708984,0.01735764741897583,0.010223984718322754,0.013467788696289062
2024-04-22,-0.023247480392456055,-0.006787300109863281,0.017925739288330078,0.0045662522315979,-0.0033249855041503906,-0.010289132595062256,0.0022131800651550293,-0.02109670639038086,0.0005383491516113281,0.00521773099899292
2024-04-23,-0.005941867828369141,-0.017977476119995117,0.015723228454589844,-0.009747743606567383,0.009104490280151367,0.006930708885192871,0.00758814811706543,-0.011560320854187012,-0.008716225624084473,-0.010202765464782715
2024-04-24,0.013551056385040283,-0.004415035247802734,0.007430315017700195,-0.049971580505371094,0.008448898792266846,0.0,-0.013527870178222656,-0.004538774490356445,0.004016518592834473,0.024039864540100098
2024-04-25,-0.005811929702758789,0.017582416534423828,-0.019053399562835693,-0.0032449960708618164,-0.0007810592651367188,-0.001966536045074463,0.013231158256530762,-0.024608731269836426,-0.002054274082183838,-0.018583297729492188
